Timestamp,Motion,Device
1610202144,1,c0:98:e5:42:01:06
1610202155,0,c0:98:e5:42:01:06
1610202235,1,c0:98:e5:42:01:06
1610202238,0,c0:98:e5:42:01:06
1610202392,1,c0:98:e5:42:01:06
1610202397,0,c0:98:e5:42:01:06
1610202404,1,c0:98:e5:42:01:06
1610202409,0,c0:98:e5:42:01:06
1610202413,1,c0:98:e5:42:01:06
1610202417,0,c0:98:e5:42:01:06
1610202475,1,c0:98:e5:42:01:06
1610202478,0,c0:98:e5:42:01:06
1610202482,1,c0:98:e5:42:01:06
1610202485,0,c0:98:e5:42:01:06
1610202486,1,c0:98:e5:42:01:06
1610202490,0,c0:98:e5:42:01:06
1610202494,1,c0:98:e5:42:01:06
1610202500,0,c0:98:e5:42:01:06
1610202728,1,c0:98:e5:42:01:06
1610202738,0,c0:98:e5:42:01:06
1610202765,1,c0:98:e5:42:01:06
1610202769,0,c0:98:e5:42:01:06
1610202772,1,c0:98:e5:42:01:06
1610202778,0,c0:98:e5:42:01:06
1610202789,1,c0:98:e5:42:01:06
1610202796,0,c0:98:e5:42:01:06
1610202810,1,c0:98:e5:42:01:06
1610202814,0,c0:98:e5:42:01:06
1610202840,1,c0:98:e5:42:01:06
1610202843,0,c0:98:e5:42:01:06
1610202862,1,c0:98:e5:42:01:06
1610202866,0,c0:98:e5:42:01:06
1610202982,1,c0:98:e5:42:01:06
1610202988,0,c0:98:e5:42:01:06
1610203090,1,c0:98:e5:42:01:06
1610203093,0,c0:98:e5:42:01:06
1610203109,1,c0:98:e5:42:01:06
1610203114,0,c0:98:e5:42:01:06
1610203125,1,c0:98:e5:42:01:06
1610203130,0,c0:98:e5:42:01:06
1610203134,1,c0:98:e5:42:01:06
1610203142,0,c0:98:e5:42:01:06
1610203142,1,c0:98:e5:42:01:06
1610203147,0,c0:98:e5:42:01:06
1610203149,1,c0:98:e5:42:01:06
1610203153,0,c0:98:e5:42:01:06
1610203159,1,c0:98:e5:42:01:06
1610203162,0,c0:98:e5:42:01:06
1610203163,1,c0:98:e5:42:01:06
1610203174,0,c0:98:e5:42:01:06
1610203200,1,c0:98:e5:42:01:06
1610203202,0,c0:98:e5:42:01:06
1610203297,1,c0:98:e5:42:01:06
1610203300,0,c0:98:e5:42:01:06
1610203320,1,c0:98:e5:42:01:06
1610203331,0,c0:98:e5:42:01:06
1610203333,1,c0:98:e5:42:01:06
1610203341,0,c0:98:e5:42:01:06
1610203342,1,c0:98:e5:42:01:06
1610203346,0,c0:98:e5:42:01:06
1610203352,1,c0:98:e5:42:01:06
1610203356,0,c0:98:e5:42:01:06
1610203356,1,c0:98:e5:42:01:06
1610203361,0,c0:98:e5:42:01:06
1610203366,1,c0:98:e5:42:01:06
1610203373,0,c0:98:e5:42:01:06
1610203399,1,c0:98:e5:42:01:06
1610203402,0,c0:98:e5:42:01:06
1610203403,1,c0:98:e5:42:01:06
1610203407,0,c0:98:e5:42:01:06
1610203407,1,c0:98:e5:42:01:06
1610203412,0,c0:98:e5:42:01:06
1610203533,1,c0:98:e5:42:01:06
1610203538,0,c0:98:e5:42:01:06
1610203671,1,c0:98:e5:42:01:06
1610203674,0,c0:98:e5:42:01:06
1610203711,1,c0:98:e5:42:01:06
1610203715,0,c0:98:e5:42:01:06
1610203725,1,c0:98:e5:42:01:06
1610203744,0,c0:98:e5:42:01:06
1610203755,1,c0:98:e5:42:01:06
1610203762,0,c0:98:e5:42:01:06
1610203765,1,c0:98:e5:42:01:06
1610203775,0,c0:98:e5:42:01:06
1610203777,1,c0:98:e5:42:01:06
1610203780,0,c0:98:e5:42:01:06
1610203891,1,c0:98:e5:42:01:06
1610203896,0,c0:98:e5:42:01:06
1610203985,1,c0:98:e5:42:01:06
1610204032,0,c0:98:e5:42:01:06
1610204039,1,c0:98:e5:42:01:06
1610204044,0,c0:98:e5:42:01:06
1610204088,1,c0:98:e5:42:01:06
1610204093,0,c0:98:e5:42:01:06
1610204108,1,c0:98:e5:42:01:06
1610204111,0,c0:98:e5:42:01:06
1610204155,1,c0:98:e5:42:01:06
1610204160,0,c0:98:e5:42:01:06
1610204162,1,c0:98:e5:42:01:06
1610204180,0,c0:98:e5:42:01:06
1610204189,1,c0:98:e5:42:01:06
1610204194,0,c0:98:e5:42:01:06
1610204197,1,c0:98:e5:42:01:06
1610204201,0,c0:98:e5:42:01:06
1610204222,1,c0:98:e5:42:01:06
1610204227,0,c0:98:e5:42:01:06
1610204257,1,c0:98:e5:42:01:06
1610204260,0,c0:98:e5:42:01:06
1610204262,1,c0:98:e5:42:01:06
1610204265,0,c0:98:e5:42:01:06
1610204265,1,c0:98:e5:42:01:06
1610204270,0,c0:98:e5:42:01:06
1610204277,1,c0:98:e5:42:01:06
1610204280,0,c0:98:e5:42:01:06
1610204536,1,c0:98:e5:42:01:06
1610204538,0,c0:98:e5:42:01:06
1610204542,1,c0:98:e5:42:01:06
1610204546,0,c0:98:e5:42:01:06
1610204813,1,c0:98:e5:42:01:06
1610204816,0,c0:98:e5:42:01:06
1610204829,1,c0:98:e5:42:01:06
1610204832,0,c0:98:e5:42:01:06
1610204915,1,c0:98:e5:42:01:06
1610204919,0,c0:98:e5:42:01:06
1610204986,1,c0:98:e5:42:01:06
1610204989,0,c0:98:e5:42:01:06
1610205041,1,c0:98:e5:42:01:06
1610205045,0,c0:98:e5:42:01:06
1610205175,1,c0:98:e5:42:01:06
1610205189,0,c0:98:e5:42:01:06
1610205190,1,c0:98:e5:42:01:06
1610205194,0,c0:98:e5:42:01:06
1610205203,1,c0:98:e5:42:01:06
1610205212,0,c0:98:e5:42:01:06
1610205223,1,c0:98:e5:42:01:06
1610205228,0,c0:98:e5:42:01:06
1610205260,1,c0:98:e5:42:01:06
1610205264,0,c0:98:e5:42:01:06
1610205267,1,c0:98:e5:42:01:06
1610205269,0,c0:98:e5:42:01:06
1610205270,1,c0:98:e5:42:01:06
1610205274,0,c0:98:e5:42:01:06
1610205276,1,c0:98:e5:42:01:06
1610205290,0,c0:98:e5:42:01:06
1610205292,1,c0:98:e5:42:01:06
1610205300,0,c0:98:e5:42:01:06
1610205300,1,c0:98:e5:42:01:06
1610205309,0,c0:98:e5:42:01:06
1610205313,1,c0:98:e5:42:01:06
1610205326,0,c0:98:e5:42:01:06
1610205333,1,c0:98:e5:42:01:06
1610205336,0,c0:98:e5:42:01:06
1610205339,1,c0:98:e5:42:01:06
1610205341,0,c0:98:e5:42:01:06
1610205363,1,c0:98:e5:42:01:06
1610205367,0,c0:98:e5:42:01:06
1610205371,1,c0:98:e5:42:01:06
1610205379,0,c0:98:e5:42:01:06
1610205404,1,c0:98:e5:42:01:06
1610205416,0,c0:98:e5:42:01:06
1610205418,1,c0:98:e5:42:01:06
1610205425,0,c0:98:e5:42:01:06
1610205429,1,c0:98:e5:42:01:06
1610205432,0,c0:98:e5:42:01:06
1610205435,1,c0:98:e5:42:01:06
1610205446,0,c0:98:e5:42:01:06
1610205446,1,c0:98:e5:42:01:06
1610205453,0,c0:98:e5:42:01:06
1610205476,1,c0:98:e5:42:01:06
1610205481,0,c0:98:e5:42:01:06
1610205482,1,c0:98:e5:42:01:06
1610205486,0,c0:98:e5:42:01:06
1610205487,1,c0:98:e5:42:01:06
1610205497,0,c0:98:e5:42:01:06
1610205498,1,c0:98:e5:42:01:06
1610205502,0,c0:98:e5:42:01:06
1610205509,1,c0:98:e5:42:01:06
1610205512,0,c0:98:e5:42:01:06
1610205515,1,c0:98:e5:42:01:06
1610205524,0,c0:98:e5:42:01:06
1610205526,1,c0:98:e5:42:01:06
1610205530,0,c0:98:e5:42:01:06
1610205533,1,c0:98:e5:42:01:06
1610205542,0,c0:98:e5:42:01:06
1610205544,1,c0:98:e5:42:01:06
1610205548,0,c0:98:e5:42:01:06
1610205549,1,c0:98:e5:42:01:06
1610205553,0,c0:98:e5:42:01:06
1610205555,1,c0:98:e5:42:01:06
1610205559,0,c0:98:e5:42:01:06
1610205585,1,c0:98:e5:42:01:06
1610205589,0,c0:98:e5:42:01:06
1610205609,1,c0:98:e5:42:01:06
1610205612,0,c0:98:e5:42:01:06
1610205619,1,c0:98:e5:42:01:06
1610205622,0,c0:98:e5:42:01:06
1610205623,1,c0:98:e5:42:01:06
1610205628,1,c0:98:e5:42:01:06
1610205628,0,c0:98:e5:42:01:06
1610205636,0,c0:98:e5:42:01:06
1610205637,1,c0:98:e5:42:01:06
1610205649,0,c0:98:e5:42:01:06
1610205650,1,c0:98:e5:42:01:06
1610205667,0,c0:98:e5:42:01:06
1610205667,1,c0:98:e5:42:01:06
1610205681,0,c0:98:e5:42:01:06
1610205684,1,c0:98:e5:42:01:06
1610205693,1,c0:98:e5:42:01:06
1610205693,0,c0:98:e5:42:01:06
1610205699,0,c0:98:e5:42:01:06
1610205699,1,c0:98:e5:42:01:06
1610205715,0,c0:98:e5:42:01:06
1610205715,1,c0:98:e5:42:01:06
1610205724,0,c0:98:e5:42:01:06
1610205725,1,c0:98:e5:42:01:06
1610205730,0,c0:98:e5:42:01:06
1610205731,1,c0:98:e5:42:01:06
1610205759,0,c0:98:e5:42:01:06
1610205760,1,c0:98:e5:42:01:06
1610205766,0,c0:98:e5:42:01:06
1610205767,1,c0:98:e5:42:01:06
1610205775,0,c0:98:e5:42:01:06
1610205777,1,c0:98:e5:42:01:06
1610205784,0,c0:98:e5:42:01:06
1610205786,1,c0:98:e5:42:01:06
1610205805,0,c0:98:e5:42:01:06
1610205812,1,c0:98:e5:42:01:06
1610205815,0,c0:98:e5:42:01:06
1610205817,1,c0:98:e5:42:01:06
1610205848,0,c0:98:e5:42:01:06
1610205848,1,c0:98:e5:42:01:06
1610205851,0,c0:98:e5:42:01:06
1610205852,1,c0:98:e5:42:01:06
1610205861,0,c0:98:e5:42:01:06
1610205864,1,c0:98:e5:42:01:06
1610205882,0,c0:98:e5:42:01:06
1610205891,1,c0:98:e5:42:01:06
1610205904,0,c0:98:e5:42:01:06
1610205939,1,c0:98:e5:42:01:06
1610205949,0,c0:98:e5:42:01:06
1610205950,1,c0:98:e5:42:01:06
1610205954,0,c0:98:e5:42:01:06
1610205955,1,c0:98:e5:42:01:06
1610205963,0,c0:98:e5:42:01:06
1610205967,1,c0:98:e5:42:01:06
1610205972,1,c0:98:e5:42:01:06
1610205972,0,c0:98:e5:42:01:06
1610205977,0,c0:98:e5:42:01:06
1610205991,1,c0:98:e5:42:01:06
1610205996,0,c0:98:e5:42:01:06
1610206003,1,c0:98:e5:42:01:06
1610206007,0,c0:98:e5:42:01:06
1610206022,1,c0:98:e5:42:01:06
1610206032,0,c0:98:e5:42:01:06
1610206038,1,c0:98:e5:42:01:06
1610206047,0,c0:98:e5:42:01:06
1610206057,1,c0:98:e5:42:01:06
1610206059,0,c0:98:e5:42:01:06
1610206067,1,c0:98:e5:42:01:06
1610206072,0,c0:98:e5:42:01:06
1610206076,1,c0:98:e5:42:01:06
1610206080,0,c0:98:e5:42:01:06
1610206087,1,c0:98:e5:42:01:06
1610206090,0,c0:98:e5:42:01:06
1610206092,1,c0:98:e5:42:01:06
1610206095,0,c0:98:e5:42:01:06
1610206096,1,c0:98:e5:42:01:06
1610206100,0,c0:98:e5:42:01:06
1610206102,1,c0:98:e5:42:01:06
1610206107,0,c0:98:e5:42:01:06
1610206865,1,c0:98:e5:42:01:06
1610206872,0,c0:98:e5:42:01:06
1610206878,1,c0:98:e5:42:01:06
1610206882,0,c0:98:e5:42:01:06
1610206892,1,c0:98:e5:42:01:06
1610206895,0,c0:98:e5:42:01:06
1610206905,1,c0:98:e5:42:01:06
1610206911,0,c0:98:e5:42:01:06
1610206920,1,c0:98:e5:42:01:06
1610206923,0,c0:98:e5:42:01:06
1610206936,1,c0:98:e5:42:01:06
1610206939,0,c0:98:e5:42:01:06
1610206947,1,c0:98:e5:42:01:06
1610206960,0,c0:98:e5:42:01:06
1610206971,1,c0:98:e5:42:01:06
1610206977,0,c0:98:e5:42:01:06
1610206978,1,c0:98:e5:42:01:06
1610206982,0,c0:98:e5:42:01:06
1610206982,1,c0:98:e5:42:01:06
1610206994,0,c0:98:e5:42:01:06
1610207023,1,c0:98:e5:42:01:06
1610207031,0,c0:98:e5:42:01:06
1610207037,1,c0:98:e5:42:01:06
1610207042,1,c0:98:e5:42:01:06
1610207042,0,c0:98:e5:42:01:06
1610207047,0,c0:98:e5:42:01:06
1610207047,1,c0:98:e5:42:01:06
1610207052,0,c0:98:e5:42:01:06
1610207053,1,c0:98:e5:42:01:06
1610207059,0,c0:98:e5:42:01:06
1610207121,1,c0:98:e5:42:01:06
1610207126,0,c0:98:e5:42:01:06
1610207139,1,c0:98:e5:42:01:06
1610207146,0,c0:98:e5:42:01:06
1610207149,1,c0:98:e5:42:01:06
1610207156,0,c0:98:e5:42:01:06
1610207157,1,c0:98:e5:42:01:06
1610207158,0,c0:98:e5:42:01:06
1610207165,1,c0:98:e5:42:01:06
1610207168,0,c0:98:e5:42:01:06
1610207182,1,c0:98:e5:42:01:06
1610207186,1,c0:98:e5:42:01:06
1610207186,0,c0:98:e5:42:01:06
1610207191,0,c0:98:e5:42:01:06
1610207206,1,c0:98:e5:42:01:06
1610207212,0,c0:98:e5:42:01:06
1610207212,1,c0:98:e5:42:01:06
1610207216,0,c0:98:e5:42:01:06
1610207218,1,c0:98:e5:42:01:06
1610207229,0,c0:98:e5:42:01:06
1610207230,1,c0:98:e5:42:01:06
1610207236,0,c0:98:e5:42:01:06
1610207259,1,c0:98:e5:42:01:06
1610207262,0,c0:98:e5:42:01:06
1610207263,1,c0:98:e5:42:01:06
1610207273,0,c0:98:e5:42:01:06
1610207277,1,c0:98:e5:42:01:06
1610207288,0,c0:98:e5:42:01:06
1610207290,1,c0:98:e5:42:01:06
1610207305,0,c0:98:e5:42:01:06
1610207305,1,c0:98:e5:42:01:06
1610207316,0,c0:98:e5:42:01:06
1610207324,1,c0:98:e5:42:01:06
1610207333,0,c0:98:e5:42:01:06
1610207335,1,c0:98:e5:42:01:06
1610207345,0,c0:98:e5:42:01:06
1610207347,1,c0:98:e5:42:01:06
1610207350,0,c0:98:e5:42:01:06
1610207369,1,c0:98:e5:42:01:06
1610207379,0,c0:98:e5:42:01:06
1610207380,1,c0:98:e5:42:01:06
1610207384,0,c0:98:e5:42:01:06
1610207394,1,c0:98:e5:42:01:06
1610207397,0,c0:98:e5:42:01:06
1610207452,1,c0:98:e5:42:01:06
1610207456,0,c0:98:e5:42:01:06
1610207501,1,c0:98:e5:42:01:06
1610207506,0,c0:98:e5:42:01:06
1610207512,1,c0:98:e5:42:01:06
1610207516,0,c0:98:e5:42:01:06
1610207520,1,c0:98:e5:42:01:06
1610207524,0,c0:98:e5:42:01:06
1610207539,1,c0:98:e5:42:01:06
1610207544,0,c0:98:e5:42:01:06
1610207550,1,c0:98:e5:42:01:06
1610207554,0,c0:98:e5:42:01:06
1610207588,1,c0:98:e5:42:01:06
1610207592,0,c0:98:e5:42:01:06
1610207619,1,c0:98:e5:42:01:06
1610207623,0,c0:98:e5:42:01:06
1610207661,1,c0:98:e5:42:01:06
1610207666,0,c0:98:e5:42:01:06
1610207699,1,c0:98:e5:42:01:06
1610207702,0,c0:98:e5:42:01:06
1610207710,1,c0:98:e5:42:01:06
1610207715,0,c0:98:e5:42:01:06
1610207731,1,c0:98:e5:42:01:06
1610207735,0,c0:98:e5:42:01:06
1610207856,1,c0:98:e5:42:01:06
1610207859,0,c0:98:e5:42:01:06
1610207943,1,c0:98:e5:42:01:06
1610207948,0,c0:98:e5:42:01:06
1610208023,1,c0:98:e5:42:01:06
1610208027,0,c0:98:e5:42:01:06
1610208033,1,c0:98:e5:42:01:06
1610208038,0,c0:98:e5:42:01:06
1610208047,1,c0:98:e5:42:01:06
1610208052,0,c0:98:e5:42:01:06
1610208059,1,c0:98:e5:42:01:06
1610208062,0,c0:98:e5:42:01:06
1610208064,1,c0:98:e5:42:01:06
1610208067,0,c0:98:e5:42:01:06
1610208089,1,c0:98:e5:42:01:06
1610208098,0,c0:98:e5:42:01:06
1610208099,1,c0:98:e5:42:01:06
1610208106,0,c0:98:e5:42:01:06
1610208106,1,c0:98:e5:42:01:06
1610208111,0,c0:98:e5:42:01:06
1610208113,1,c0:98:e5:42:01:06
1610208116,0,c0:98:e5:42:01:06
1610208118,1,c0:98:e5:42:01:06
1610208121,0,c0:98:e5:42:01:06
1610208122,1,c0:98:e5:42:01:06
1610208126,0,c0:98:e5:42:01:06
1610208128,1,c0:98:e5:42:01:06
1610208131,0,c0:98:e5:42:01:06
1610208212,1,c0:98:e5:42:01:06
1610208215,0,c0:98:e5:42:01:06
1610208217,1,c0:98:e5:42:01:06
1610208220,0,c0:98:e5:42:01:06
1610208265,1,c0:98:e5:42:01:06
1610208274,0,c0:98:e5:42:01:06
1610208277,1,c0:98:e5:42:01:06
1610208281,0,c0:98:e5:42:01:06
1610208297,1,c0:98:e5:42:01:06
1610208299,0,c0:98:e5:42:01:06
1610208308,1,c0:98:e5:42:01:06
1610208314,1,c0:98:e5:42:01:06
1610208314,0,c0:98:e5:42:01:06
1610208318,0,c0:98:e5:42:01:06
1610208325,1,c0:98:e5:42:01:06
1610208331,0,c0:98:e5:42:01:06
1610208331,1,c0:98:e5:42:01:06
1610208335,0,c0:98:e5:42:01:06
1610208337,1,c0:98:e5:42:01:06
1610208343,0,c0:98:e5:42:01:06
1610208366,1,c0:98:e5:42:01:06
1610208369,0,c0:98:e5:42:01:06
1610208370,1,c0:98:e5:42:01:06
1610208377,0,c0:98:e5:42:01:06
1610208377,1,c0:98:e5:42:01:06
1610208384,0,c0:98:e5:42:01:06
1610208392,1,c0:98:e5:42:01:06
1610208395,0,c0:98:e5:42:01:06
1610208397,1,c0:98:e5:42:01:06
1610208401,0,c0:98:e5:42:01:06
1610208410,1,c0:98:e5:42:01:06
1610208414,0,c0:98:e5:42:01:06
1610208441,1,c0:98:e5:42:01:06
1610208443,0,c0:98:e5:42:01:06
1610208449,1,c0:98:e5:42:01:06
1610208452,0,c0:98:e5:42:01:06
1610208477,1,c0:98:e5:42:01:06
1610208480,0,c0:98:e5:42:01:06
1610208486,1,c0:98:e5:42:01:06
1610208493,0,c0:98:e5:42:01:06
1610208495,1,c0:98:e5:42:01:06
1610208498,0,c0:98:e5:42:01:06
1610208503,1,c0:98:e5:42:01:06
1610208508,0,c0:98:e5:42:01:06
1610208509,1,c0:98:e5:42:01:06
1610208513,0,c0:98:e5:42:01:06
1610208520,1,c0:98:e5:42:01:06
1610208524,0,c0:98:e5:42:01:06
1610208525,1,c0:98:e5:42:01:06
1610208536,0,c0:98:e5:42:01:06
1610208537,1,c0:98:e5:42:01:06
1610208546,0,c0:98:e5:42:01:06
1610208549,1,c0:98:e5:42:01:06
1610208556,0,c0:98:e5:42:01:06
1610208559,1,c0:98:e5:42:01:06
1610208566,0,c0:98:e5:42:01:06
1610208584,1,c0:98:e5:42:01:06
1610208588,0,c0:98:e5:42:01:06
1610208588,1,c0:98:e5:42:01:06
1610208593,0,c0:98:e5:42:01:06
1610208595,1,c0:98:e5:42:01:06
1610208598,0,c0:98:e5:42:01:06
1610208598,1,c0:98:e5:42:01:06
1610208602,0,c0:98:e5:42:01:06
1610208640,1,c0:98:e5:42:01:06
1610208642,0,c0:98:e5:42:01:06
1610208646,1,c0:98:e5:42:01:06
1610208650,0,c0:98:e5:42:01:06
1610208651,1,c0:98:e5:42:01:06
1610208657,0,c0:98:e5:42:01:06
1610208662,1,c0:98:e5:42:01:06
1610208669,0,c0:98:e5:42:01:06
1610208679,1,c0:98:e5:42:01:06
1610208684,0,c0:98:e5:42:01:06
1610208687,1,c0:98:e5:42:01:06
1610208695,0,c0:98:e5:42:01:06
1610208725,1,c0:98:e5:42:01:06
1610208730,0,c0:98:e5:42:01:06
1610208731,1,c0:98:e5:42:01:06
1610208739,0,c0:98:e5:42:01:06
1610208749,1,c0:98:e5:42:01:06
1610208763,0,c0:98:e5:42:01:06
1610208776,1,c0:98:e5:42:01:06
1610208779,0,c0:98:e5:42:01:06
1610208792,1,c0:98:e5:42:01:06
1610208799,0,c0:98:e5:42:01:06
1610208831,1,c0:98:e5:42:01:06
1610208835,0,c0:98:e5:42:01:06
1610208853,1,c0:98:e5:42:01:06
1610208857,0,c0:98:e5:42:01:06
1610208867,1,c0:98:e5:42:01:06
1610208870,0,c0:98:e5:42:01:06
1610208876,1,c0:98:e5:42:01:06
1610208881,0,c0:98:e5:42:01:06
1610208896,1,c0:98:e5:42:01:06
1610208899,0,c0:98:e5:42:01:06
1610208900,1,c0:98:e5:42:01:06
1610208915,0,c0:98:e5:42:01:06
1610208929,1,c0:98:e5:42:01:06
1610208938,0,c0:98:e5:42:01:06
1610208944,1,c0:98:e5:42:01:06
1610208963,0,c0:98:e5:42:01:06
1610208964,1,c0:98:e5:42:01:06
1610208978,0,c0:98:e5:42:01:06
1610208992,1,c0:98:e5:42:01:06
1610208998,0,c0:98:e5:42:01:06
1610209016,1,c0:98:e5:42:01:06
1610209022,0,c0:98:e5:42:01:06
1610209029,1,c0:98:e5:42:01:06
1610209034,0,c0:98:e5:42:01:06
1610209035,1,c0:98:e5:42:01:06
1610209042,0,c0:98:e5:42:01:06
1610209046,1,c0:98:e5:42:01:06
1610209050,0,c0:98:e5:42:01:06
1610209053,1,c0:98:e5:42:01:06
1610209063,0,c0:98:e5:42:01:06
1610209068,1,c0:98:e5:42:01:06
1610209075,0,c0:98:e5:42:01:06
1610209087,1,c0:98:e5:42:01:06
1610209092,0,c0:98:e5:42:01:06
1610209092,1,c0:98:e5:42:01:06
1610209098,0,c0:98:e5:42:01:06
1610209182,1,c0:98:e5:42:01:06
1610209188,0,c0:98:e5:42:01:06
1610209263,1,c0:98:e5:42:01:06
1610209268,0,c0:98:e5:42:01:06
1610209309,1,c0:98:e5:42:01:06
1610209312,0,c0:98:e5:42:01:06
1610209315,1,c0:98:e5:42:01:06
1610209322,0,c0:98:e5:42:01:06
1610209403,1,c0:98:e5:42:01:06
1610209407,0,c0:98:e5:42:01:06
1610209408,1,c0:98:e5:42:01:06
1610209414,0,c0:98:e5:42:01:06
1610209415,1,c0:98:e5:42:01:06
1610209427,0,c0:98:e5:42:01:06
1610209438,1,c0:98:e5:42:01:06
1610209445,0,c0:98:e5:42:01:06
1610209447,1,c0:98:e5:42:01:06
1610209457,0,c0:98:e5:42:01:06
1610209462,1,c0:98:e5:42:01:06
1610209468,0,c0:98:e5:42:01:06
1610209482,1,c0:98:e5:42:01:06
1610209487,0,c0:98:e5:42:01:06
1610209502,1,c0:98:e5:42:01:06
1610209504,0,c0:98:e5:42:01:06
1610209506,1,c0:98:e5:42:01:06
1610209509,0,c0:98:e5:42:01:06
1610209510,1,c0:98:e5:42:01:06
1610209513,0,c0:98:e5:42:01:06
1610209514,1,c0:98:e5:42:01:06
1610209522,0,c0:98:e5:42:01:06
1610209530,1,c0:98:e5:42:01:06
1610209543,0,c0:98:e5:42:01:06
1610209545,1,c0:98:e5:42:01:06
1610209552,0,c0:98:e5:42:01:06
1610209595,1,c0:98:e5:42:01:06
1610209598,0,c0:98:e5:42:01:06
1610209598,1,c0:98:e5:42:01:06
1610209604,0,c0:98:e5:42:01:06
1610209605,1,c0:98:e5:42:01:06
1610209629,0,c0:98:e5:42:01:06
1610209635,1,c0:98:e5:42:01:06
1610209640,1,c0:98:e5:42:01:06
1610209640,0,c0:98:e5:42:01:06
1610209645,0,c0:98:e5:42:01:06
1610209708,1,c0:98:e5:42:01:06
1610209712,0,c0:98:e5:42:01:06
1610209714,1,c0:98:e5:42:01:06
1610209719,0,c0:98:e5:42:01:06
1610209751,1,c0:98:e5:42:01:06
1610209755,0,c0:98:e5:42:01:06
1610209761,1,c0:98:e5:42:01:06
1610209773,0,c0:98:e5:42:01:06
1610209827,1,c0:98:e5:42:01:06
1610209831,0,c0:98:e5:42:01:06
1610209862,1,c0:98:e5:42:01:06
1610209871,0,c0:98:e5:42:01:06
1610209877,0,c0:98:e5:42:01:06
1610209880,1,c0:98:e5:42:01:06
1610209907,1,c0:98:e5:42:01:06
1610209910,0,c0:98:e5:42:01:06
1610209950,1,c0:98:e5:42:01:06
1610209954,0,c0:98:e5:42:01:06
1610210039,1,c0:98:e5:42:01:06
1610210042,0,c0:98:e5:42:01:06
1610210044,1,c0:98:e5:42:01:06
1610210052,0,c0:98:e5:42:01:06
1610210056,1,c0:98:e5:42:01:06
1610210064,0,c0:98:e5:42:01:06
1610210075,1,c0:98:e5:42:01:06
1610210083,0,c0:98:e5:42:01:06
1610210085,1,c0:98:e5:42:01:06
1610210091,0,c0:98:e5:42:01:06
1610210132,1,c0:98:e5:42:01:06
1610210136,0,c0:98:e5:42:01:06
1610210187,1,c0:98:e5:42:01:06
1610210190,0,c0:98:e5:42:01:06
1610210218,1,c0:98:e5:42:01:06
1610210223,0,c0:98:e5:42:01:06
1610210230,1,c0:98:e5:42:01:06
1610210232,0,c0:98:e5:42:01:06
1610210305,1,c0:98:e5:42:01:06
1610210309,0,c0:98:e5:42:01:06
1610210326,1,c0:98:e5:42:01:06
1610210329,0,c0:98:e5:42:01:06
1610210346,1,c0:98:e5:42:01:06
1610210348,0,c0:98:e5:42:01:06
1610210353,1,c0:98:e5:42:01:06
1610210373,0,c0:98:e5:42:01:06
1610210384,1,c0:98:e5:42:01:06
1610210388,0,c0:98:e5:42:01:06
1610210392,1,c0:98:e5:42:01:06
1610210396,0,c0:98:e5:42:01:06
1610210409,1,c0:98:e5:42:01:06
1610210416,0,c0:98:e5:42:01:06
1610210416,1,c0:98:e5:42:01:06
1610210421,0,c0:98:e5:42:01:06
1610210441,1,c0:98:e5:42:01:06
1610210444,0,c0:98:e5:42:01:06
1610210567,1,c0:98:e5:42:01:06
1610210570,0,c0:98:e5:42:01:06
1610210578,1,c0:98:e5:42:01:06
1610210582,0,c0:98:e5:42:01:06
1610210633,1,c0:98:e5:42:01:06
1610210642,0,c0:98:e5:42:01:06
1610210644,1,c0:98:e5:42:01:06
1610210647,0,c0:98:e5:42:01:06
1610210657,1,c0:98:e5:42:01:06
1610210661,1,c0:98:e5:42:01:06
1610210661,0,c0:98:e5:42:01:06
1610210666,0,c0:98:e5:42:01:06
1610210666,1,c0:98:e5:42:01:06
1610210671,0,c0:98:e5:42:01:06
1610210699,1,c0:98:e5:42:01:06
1610210705,0,c0:98:e5:42:01:06
1610210706,1,c0:98:e5:42:01:06
1610210716,0,c0:98:e5:42:01:06
1610210720,1,c0:98:e5:42:01:06
1610210728,0,c0:98:e5:42:01:06
1610210729,1,c0:98:e5:42:01:06
1610210737,0,c0:98:e5:42:01:06
1610210738,1,c0:98:e5:42:01:06
1610210742,0,c0:98:e5:42:01:06
1610210743,1,c0:98:e5:42:01:06
1610210747,0,c0:98:e5:42:01:06
1610210895,1,c0:98:e5:42:01:06
1610210900,0,c0:98:e5:42:01:06
1610210905,1,c0:98:e5:42:01:06
1610210913,0,c0:98:e5:42:01:06
1610210934,1,c0:98:e5:42:01:06
1610210937,0,c0:98:e5:42:01:06
1610210963,1,c0:98:e5:42:01:06
1610210966,0,c0:98:e5:42:01:06
1610210966,1,c0:98:e5:42:01:06
1610210978,0,c0:98:e5:42:01:06
1610210980,1,c0:98:e5:42:01:06
1610210983,0,c0:98:e5:42:01:06
1610210987,1,c0:98:e5:42:01:06
1610210992,0,c0:98:e5:42:01:06
1610211006,1,c0:98:e5:42:01:06
1610211012,0,c0:98:e5:42:01:06
1610211014,1,c0:98:e5:42:01:06
1610211025,0,c0:98:e5:42:01:06
1610211050,1,c0:98:e5:42:01:06
1610211055,0,c0:98:e5:42:01:06
1610211080,1,c0:98:e5:42:01:06
1610211083,0,c0:98:e5:42:01:06
1610211112,1,c0:98:e5:42:01:06
1610211119,0,c0:98:e5:42:01:06
